timestamp,price,volume,MA20,MA50,MA200,event
2023-05-07,28430.1,30003.41028,28647.627,28559.3438,22083.680299999996,
2023-05-08,27668.79,68244.36179,28512.066000000003,28553.2622,22126.81465,
2023-05-09,27628.27,40113.31069,28453.624500000005,28551.4874,22169.13415,
2023-05-10,27598.75,71155.11355,28421.379500000003,28541.353000000003,22211.106150000003,
2023-05-11,26968.62,47635.31365,28406.6685,28535.706000000002,22248.097250000003,
2023-05-12,26795.01,67207.93494,28355.576499999996,28505.697999999997,22285.4237,
2023-05-13,26775.28,22814.90421,28314.8105,28492.1142,22318.89975,
2023-05-14,26917.62,21594.8036,28285.145,28481.2076,22349.629899999996,
2023-05-15,27162.14,40430.08333,28228.2125,28465.0894,22383.96505,
2023-05-16,27033.84,33270.45451,28159.139999999996,28463.268000000004,22416.175049999998,
2023-05-17,27405.61,42958.97785,28055.782,28466.158799999997,22449.15475,
2023-05-18,26821.28,49198.65143,27931.261,28435.612399999998,22480.12375,
2023-05-19,26880.26,28754.13544,27813.751500000002,28412.646999999997,22512.071350000002,
2023-05-20,27102.43,14434.54718,27707.2125,28385.3884,22545.1654,
2023-05-21,26747.78,21347.87279,27641.1885,28351.289399999998,22578.1451,
2023-05-22,26849.27,26458.83828,27550.158999999996,28324.837399999997,22611.352349999997,
2023-05-23,27219.61,38700.83858,27459.8315,28313.2296,22641.707800000004,
2023-05-24,26329.01,54393.0657,27334.374,28276.5004,22666.856,
2023-05-25,26473.79,37435.44895,27182.783000000003,28242.576,22694.697050000002,
2023-05-26,26705.92,35061.18713,27075.669,28216.018000000004,22725.271,
2023-05-27,26854.27,15095.6867,26996.877500000002,28194.9768,22766.806199999995,
2023-05-28,28065.0,43916.00855,27016.688000000002,28197.5092,22827.51715,
2023-05-29,27736.4,42385.41945,27022.0945,28185.762,22878.1934,
2023-05-30,27694.4,32686.75371,27026.877,28146.903200000004,22931.313850000002,
2023-05-31,27210.35,46588.80573,27038.9635,28087.101799999997,22983.3052,
2023-06-01,26817.93,39217.8088,27040.1095,28025.699,23035.745600000002,
2023-06-02,27242.59,36380.90269,27063.475,27963.074,23088.86125,
2023-06-03,27069.22,16595.34117,27071.055,27895.1198,23139.704500000003,
2023-06-04,27115.21,19258.41049,27068.7085,27831.522199999996,23191.966750000003,
2023-06-05,25728.2,65805.60305,27003.4265,27739.993200000004,23237.14495,SEC起诉币安
2023-06-06,27230.08,68392.60438,26994.65,27695.9894,23289.7931,
2023-06-07,26339.34,59619.44364,26970.552999999996,27615.176,23337.9864,
2023-06-08,26498.61,31075.51083,26951.470500000003,27569.206199999997,23389.078299999997,
2023-06-09,26477.81,27934.7097,26920.239499999996,27533.8894,23442.560900000004,
2023-06-10,25841.21,64944.60108,26874.911,27505.456799999996,23490.632250000002,
2023-06-11,25925.55,30014.29595,26828.725,27467.6308,23537.24445,
2023-06-12,25905.19,29900.50893,26763.003999999997,27433.922599999998,23583.775650000003,
2023-06-13,25934.25,41065.60853,26743.265999999996,27402.389,23630.8362,
2023-06-14,25128.6,45077.31608,26676.0065,27338.945200000002,23674.186349999996,
2023-06-15,25598.49,48664.86063,26620.635000000002,27282.6092,23720.034900000002,
2023-06-16,26345.0,51596.91662,26595.171500000004,27220.053799999998,23770.69535,
2023-06-17,26516.99,27842.2195,26517.771,27164.1596,23821.06765,
2023-06-18,26339.97,21538.31022,26447.9495,27106.35,23866.9493,
2023-06-19,26844.35,35872.65974,26405.447000000004,27058.5728,23916.2842,
2023-06-20,28307.99,69666.95525,26460.328999999998,27063.367400000003,23972.36045,
2023-06-21,29993.89,108926.40412,26619.127,27089.847999999998,24037.903899999998,
2023-06-22,29884.92,59054.5646,26751.2435,27107.023200000003,24101.8,
2023-06-23,30688.5,73931.89635,26932.2075,27144.03,24170.410749999995,
2023-06-24,30527.43,30513.30135,27102.8185,27164.4664,24237.6031,
2023-06-25,30462.66,30223.44801,27339.541500000003,27196.7556,24305.733200000002,
2023-06-26,30267.99,45180.41489,27491.436999999998,27233.5134,24370.952649999996,
2023-06-27,30692.44,42699.64157,27709.091999999997,27293.9864,24438.77205,
2023-06-28,30077.41,40463.51937,27888.032,27342.9692,24503.52165,
2023-06-29,30447.31,36330.62903,28086.507,27399.9404,24570.33295,
2023-06-30,30472.0,89419.07618,28318.046499999997,27470.008,24636.643799999998,
2023-07-01,30585.9,17501.75075,28551.064000000002,27545.825800000002,24700.6998,
2023-07-02,30617.03,23286.41019,28786.656,27622.6608,24764.7692,
2023-07-03,31156.2,43761.64311,29047.7535,27707.432399999998,24833.768500000002,
2023-07-04,30766.51,33206.11943,29329.648999999998,27779.5198,24904.440450000006,
2023-07-05,30504.81,33215.67122,29574.965000000004,27848.9392,24973.0819,
2023-07-06,29895.43,71319.6261,29752.4865,27898.7356,25038.868,
2023-07-07,30344.7,34070.53895,29943.872000000003,27969.203999999998,25108.3971,
2023-07-08,30284.63,13094.59042,30141.105000000003,28037.291400000002,25175.34245,
2023-07-09,30160.71,15388.50196,30306.923,28098.457000000002,25242.022649999995,
2023-07-10,30411.57,41262.87652,30412.101999999995,28171.7328,25309.97335,
2023-07-11,30622.1,28476.83311,30443.5125,28247.1894,25379.191349999997,
2023-07-12,30380.0,38108.99669,30468.266500000005,28310.397199999996,25446.910749999995,
2023-07-13,31454.23,70772.51836,30506.553000000004,28412.901599999997,25520.021350000003,
2023-07-14,30312.01,60749.48424,30495.782,28489.665999999997,25586.98445,
2023-07-15,30289.52,14118.55329,30487.125,28561.338,25654.900250000002,
2023-07-16,30231.99,15760.1281,30485.325,28628.892399999997,25723.32365,
2023-07-17,30138.0,30882.76839,30457.603000000003,28670.352399999996,25790.846299999997,
2023-07-18,29859.13,30003.8601,30446.689000000002,28712.807,25857.104549999996,
2023-07-19,29909.21,25657.36137,30419.784000000003,28757.103199999998,25923.938599999998,
2023-07-20,29800.0,37540.68193,30386.184,28808.896200000003,25989.85485,
2023-07-21,29901.72,23881.40865,30351.975,28870.572,26055.9991,
2023-07-22,29794.0,14660.40467,30310.8235,28921.6002,26121.593200000003,
2023-07-23,30083.75,18292.78637,30257.201,28981.8908,26187.760150000002,
2023-07-24,29176.5,39628.99691,30177.7005,29023.1166,26249.483400000005,
2023-07-25,29228.91,21565.7478,30113.9055,29093.130799999995,26310.8747,
2023-07-26,29351.96,33931.63366,30086.732,29135.568400000004,26372.91665,
2023-07-27,29222.78,22476.47626,30030.636,29193.237199999996,26433.391399999997,
2023-07-28,29314.14,23993.61627,29982.1115,29249.547800000004,26494.0708,
2023-07-29,29352.9,10851.36844,29941.721,29307.0496,26553.631999999998,
2023-07-30,29281.09,15706.97441,29885.197000000004,29375.847200000004,26610.321149999996,
2023-07-31,29232.25,22605.48964,29815.7045,29441.981200000002,26662.249299999996,
2023-08-01,29705.99,44719.65162,29782.003999999997,29517.9972,26711.1292,
2023-08-02,29186.01,48181.65141,29668.593,29583.032400000004,26752.284649999998,
2023-08-03,29193.64,26476.91994,29612.6745,29664.333199999997,26793.895350000003,
2023-08-04,29113.99,23551.95217,29553.897999999997,29734.6432,26833.53705,
2023-08-05,29072.13,11645.52018,29495.905,29789.1858,26873.223650000004,
2023-08-06,29088.42,13178.1972,29443.425999999996,29840.6144,26915.278400000003,
2023-08-07,29211.06,30966.87746,29411.0225,29898.036200000002,26955.975749999998,
2023-08-08,29770.42,45700.53392,29404.083000000002,29956.557599999996,26991.491799999996,
2023-08-09,29581.99,38003.88725,29393.182500000003,29982.037599999996,27025.484,
2023-08-10,29455.75,23463.45373,29370.884000000002,29971.2748,27059.22335,
2023-08-11,29426.03,20637.0443,29352.4855,29962.096999999998,27091.77125,
2023-08-12,29430.17,8971.48068,29319.8065,29936.9304,27125.75765,
2023-08-13,29303.84,11101.70947,29326.173499999997,29912.458599999998,27156.972149999998,
2023-08-14,29430.93,31443.11532,29336.2745,29891.824,27189.07855,
2023-08-15,29200.0,27503.87691,29328.6765,29870.4642,27219.707749999998,
2023-08-16,28730.51,32996.69854,29304.063000000002,29831.225599999994,27248.2473,
2023-08-17,26623.41,100271.54033,29169.5265,29762.1456,27262.65285,
2023-08-18,26054.0,69790.65711,29004.5815,29674.2794,27278.7921,
2023-08-19,26100.01,26160.75343,28845.527499999997,29586.8396,27293.666500000003,
2023-08-20,26189.99,19056.91209,28693.414500000003,29498.921400000003,27305.95315,
2023-08-21,26126.92,30267.24233,28514.461,29409.1192,27319.143050000002,
2023-08-22,26056.0,34247.06688,28357.960499999997,29307.1152,27332.263550000003,
2023-08-23,26432.72,44023.69978,28219.914499999995,29220.4394,27347.79295,
2023-08-24,26180.05,30205.22116,28073.2175,29133.944199999998,27364.028650000004,
2023-08-25,26060.01,27753.33772,27922.6115,29057.235800000002,27380.516099999997,
2023-08-26,26017.37,10022.22322,27769.059,28970.6892,27394.40065,
2023-08-27,26101.77,12099.64216,27613.5945,28887.031999999996,27410.094500000003,
2023-08-28,26120.0,22692.62655,27431.0735,28806.2178,27431.712750000002,
2023-08-29,27716.34,74251.99488,27337.791000000005,28752.313199999997,27462.1685,
2023-08-30,27299.99,35448.25848,27230.003000000004,28685.871,27489.355700000004,
2023-08-31,25940.78,51032.80401,27055.740499999996,28597.086600000002,27510.1419,
2023-09-01,25805.05,41032.15056,26874.484500000002,28484.103000000003,27530.2973,
2023-09-02,25869.51,16250.77698,26702.768,28395.253000000004,27548.64565,
2023-09-03,25971.21,17474.47667,26529.782,28308.8868,27556.88145,
2023-09-04,25826.02,21777.59609,26361.083000000002,28220.7674,27568.42295,
2023-09-05,25792.1,21323.39337,26214.1625,28133.8494,27574.533600000002,
2023-09-06,25759.95,27262.52386,26170.9895,28051.8658,27580.1736,
2023-09-07,26255.0,27687.49567,26181.0395,27978.781600000002,27590.0898,
2023-09-08,25910.5,28999.76471,26171.564,27900.9916,27595.4313,
2023-09-09,25901.61,10980.62277,26157.145,27820.9894,27602.67855,
2023-09-10,25841.61,18738.26914,26142.879500000003,27741.941600000002,27610.975550000003,
2023-09-11,25162.52,41682.32,26098.205500000004,27643.517000000003,27617.08715,
2023-09-12,25840.1,56434.38537,26068.5745,27576.789,27630.3612,
2023-09-13,26222.0,31610.82753,26070.672,27516.6508,27645.685850000005,
2023-09-14,26522.73,38333.1725,26093.807999999997,27460.066199999997,27660.52525,
2023-09-15,26600.0,26227.29369,26122.9395,27407.6106,27676.0648,
2023-09-16,26559.67,13960.93351,26145.834499999997,27352.521200000003,27693.1553,
2023-09-17,26527.51,12998.10277,26166.21,27296.013400000003,27707.647999999997,
2023-09-18,26762.51,43000.43256,26118.5185,27245.6418,27724.13395,
2023-09-19,27210.26,36190.52187,26114.032,27205.201999999997,27748.41355,
2023-09-20,27125.0,34207.21867,26173.243,27153.582199999997,27772.305699999997,
2023-09-21,26568.08,34476.82662,26211.394500000002,27101.223599999998,27792.9949,
2023-09-22,26580.14,18198.2292,26246.926,27048.953600000004,27813.8456,
2023-09-23,26575.96,9440.7026,26277.163500000002,26998.193000000003,27835.7356,
2023-09-24,26248.38,15706.65771,26298.2815,26941.717999999997,27858.450299999997,
2023-09-25,26304.81,26266.2039,26323.916999999998,26886.0458,27888.16325,
2023-09-26,26221.67,18495.35066,26347.003000000004,26826.257999999998,27918.51815,
2023-09-27,26372.99,34771.57978,26352.902500000004,26758.3094,27948.104450000003,
2023-09-28,27021.39,44517.83491,26408.447000000004,26707.097400000002,27973.22585,
2023-09-29,26906.96,28478.76219,26458.714499999995,26656.121600000002,27987.19325,
2023-09-30,26962.56,12804.62307,26514.762,26606.8522,27998.654,
2023-10-01,27992.57,24602.81468,26656.264499999997,26578.100199999997,28017.18855,
2023-10-02,27494.51,57071.14241,26738.984999999997,26541.9136,28029.667199999996,
2023-10-03,27426.46,28928.96555,26799.208000000002,26501.824200000003,28029.823849999997,
2023-10-04,27778.57,29816.142,26862.0,26473.3956,28034.179249999997,
2023-10-05,27410.39,30681.49619,26902.519500000002,26446.993200000004,28031.366849999995,
2023-10-06,27931.09,37983.24277,26971.0905,26473.1468,28032.437250000003,
2023-10-07,27956.67,13348.83825,27042.548499999997,26511.2002,28031.69325,
2023-10-08,27917.05,19693.56921,27100.2755,26547.540999999997,28035.023650000003,
2023-10-09,27590.12,31534.74639,27119.2685,26575.543599999997,28031.4972,
2023-10-10,27390.12,22776.84383,27132.5245,26600.807599999996,28031.175450000002,
2023-10-11,26875.52,37349.44706,27147.896499999995,26617.197999999997,28028.2383,
2023-10-12,26759.63,23428.64112,27156.871000000003,26623.7362,28022.196200000002,
2023-10-13,26862.0,24115.76499,27171.173,26637.3752,28020.88165,
2023-10-14,26852.48,10417.25576,27201.377999999997,26653.2246,28018.8387,
2023-10-15,27154.15,15274.6917,27243.845,26675.9602,28012.86645,
2023-10-16,28500.78,78399.22445,27357.8005,26723.9404,28015.2277,
2023-10-17,28395.91,38428.44532,27458.946500000002,26769.4586,28014.88045,
2023-10-18,28320.0,32162.47591,27523.877,26781.5318,28014.216800000002,
2023-10-19,28713.71,35895.50179,27614.214500000002,26809.806200000003,28016.926,
2023-10-20,29669.04,59422.0992,27749.538500000002,26884.3714,28026.271200000003,
2023-10-21,29909.8,27517.51897,27845.4,26966.466399999998,28034.992850000002,
2023-10-22,29992.46,22852.54563,27970.297499999997,27048.9254,28044.105099999997,
2023-10-23,33069.99,93513.64246,28252.474,27190.901,28069.28595,
2023-10-24,33922.73,115265.02418,28559.681999999993,27352.8352,28099.36795,
2023-10-25,34496.05,54887.02529,28913.965000000004,27526.914200000003,28132.156300000002,
2023-10-26,34151.66,39744.66255,29224.9935,27694.748399999997,28161.295799999996,
2023-10-27,33892.02,32330.40106,29521.761000000006,27847.4888,28182.569199999998,
2023-10-28,34081.0,16880.13144,29829.9585,28010.8988,28201.9721,
2023-10-29,34525.89,20685.52176,30176.746999999996,28183.3844,28225.161199999995,
2023-10-30,34474.73,33657.95976,30530.9775,28356.046799999996,28245.66565,
2023-10-31,34639.77,32737.89822,30919.190000000002,28545.5918,28266.52985,
2023-11-01,35421.43,53473.28165,31352.28,28737.2184,28292.161550000004,
2023-11-02,34941.59,48015.57732,31756.259499999996,28911.6102,28315.34625,
2023-11-03,34716.78,39071.20644,32149.4745,29075.4912,28341.778800000004,
2023-11-04,35062.07,18377.55545,32544.870499999997,29244.732600000003,28365.189099999996,
2023-11-05,35011.88,24528.73376,32870.4255,29413.776799999996,28396.263,
2023-11-06,35046.09,22346.47086,33202.9345,29584.1484,28430.275199999996,
2023-11-07,35399.12,38688.73692,33556.8905,29756.880599999997,28470.956599999998,
2023-11-08,35624.72,33401.34137,33902.441,29925.169800000003,28509.99595,
2023-11-09,36701.09,82537.88885,34254.0435,30116.691600000002,28555.548400000003,
2023-11-10,37301.63,43414.04898,34623.634999999995,30331.362600000004,28604.5019,
2023-11-11,37130.0,22984.97235,34980.512,30542.3598,28648.64795,
2023-11-12,37064.13,17687.18874,35180.219,30752.123199999998,28691.89215,
2023-11-13,36462.93,32798.18252,35307.22900000001,30956.4142,28726.84295,
2023-11-14,35551.19,45503.68416,35359.986,31141.341800000002,28758.0404,
2023-11-15,37858.2,53569.13385,35545.313,31374.0724,28801.17915,
2023-11-16,36163.51,47490.39566,35658.8875,31569.882800000003,28835.83065,
2023-11-17,36613.92,38283.61112,35785.5335,31761.733399999997,28878.55895,
2023-11-18,36568.1,17102.24186,35887.644,31954.9562,28918.050149999995,
2023-11-19,37359.86,21246.34648,36031.900499999996,32162.902199999997,28959.71865,
2023-11-20,37448.78,36022.70291,36172.351,32352.026400000002,29002.771750000004,
2023-11-21,35741.65,47646.54804,36188.362,32516.9692,29033.95195,
2023-11-22,37408.34,45051.30697,36311.6995,32716.606799999998,29076.752650000002,
2023-11-23,37294.28,23827.92882,36440.5745,32906.921,29121.07355,
2023-11-24,37713.57,44680.80646,36573.14949999999,33112.984599999996,29171.297450000002,
2023-11-25,37780.67,11396.14464,36711.589,33309.976200000005,29222.059449999997,
2023-11-26,37447.43,21264.53723,36831.656,33499.791399999995,29271.302849999996,
2023-11-27,37242.7,30001.07376,36923.835,33686.3044,29322.673249999996,
2023-11-28,37818.87,37544.46667,37033.542499999996,33890.8794,29377.79255,
2023-11-29,37854.64,32994.19107,37091.22,34100.1698,29433.189349999997,
2023-11-30,37723.96,24740.29147,37112.3365,34317.138600000006,29487.22105,
2023-12-01,38682.52,43415.66324,37189.9625,34555.5964,29544.822949999998,
2023-12-02,39450.35,26696.92161,37309.273499999996,34807.3634,29606.905499999997,
2023-12-03,39972.26,26710.65335,37484.74,35069.759,29669.73875,
2023-12-04,41991.1,79272.33059,37806.735499999995,35366.498,29745.58785,
2023-12-05,44073.32,67490.74644,38117.4915,35677.9488,29831.55315,
2023-12-06,43762.69,51431.10492,38497.4505,35985.2844,29914.85445,
2023-12-07,43273.14,47103.26845,38830.4115,36284.3472,29997.48125,
2023-12-08,44170.99,42900.37556,39210.556,36593.4928,30084.08985,
2023-12-09,43713.6,24925.97008,39528.243,36874.384,30166.5598,
2023-12-10,43789.51,18956.61758,39845.2795,37151.978200000005,30253.8623,
2023-12-11,41253.4,76663.89804,40120.867,37377.197,30327.76035,
2023-12-12,41492.39,42722.69773,40325.0695,37545.645,30401.6927,
2023-12-13,42869.03,45865.99773,40603.807,37724.570999999996,30481.766500000005,
2023-12-14,43022.26,42047.05709,40869.241500000004,37895.095199999996,30556.5528,
2023-12-15,41940.3,33421.7932,41077.223,38050.867999999995,30627.5723,
2023-12-16,42278.03,24118.85747,41318.753,38218.5882,30700.490449999998,
2023-12-17,41374.65,27722.11452,41525.3505,38364.4612,30771.31195,
2023-12-18,42657.8,46734.0925,41767.297000000006,38527.0994,30850.511300000002,
2023-12-19,42275.99,40927.86444,41988.3645,38683.1246,30925.678299999996,
2023-12-20,43668.93,48710.2947,42285.613,38863.707800000004,31008.67685,
2023-12-21,43861.8,34624.29384,42544.577000000005,39032.515199999994,31092.4098,
2023-12-22,43969.04,32783.19638,42770.5115,39213.0642,31183.613999999998,
2023-12-23,43702.16,16557.1293,42957.0065,39392.7718,31265.9744,
2023-12-24,42991.5,25144.33496,43007.0265,39551.3604,31349.2352,
2023-12-25,43576.13,27021.23992,42982.167,39722.6454,31434.6228,
2023-12-26,42508.93,41010.04282,42919.47900000001,39871.9022,31514.7784,
2023-12-27,43428.85,36191.21136,42927.264500000005,40032.4968,31602.716599999996,
2023-12-28,42563.76,35150.52485,42846.903000000006,40171.2776,31685.90765,
2023-12-29,42066.95,42597.18912,42764.5705,40278.5948,31766.71645,
2023-12-30,42140.28,22906.57818,42682.109000000004,40375.3678,31847.7466,
2023-12-31,42283.58,23585.91603,42733.618,40478.4394,31933.5215,
2024-01-01,44179.55,27174.29903,42867.976,40620.747800000005,32026.426799999997,
2024-01-02,44946.91,65146.40661,42971.87,40790.4274,32119.436349999996,
2024-01-03,42845.23,81194.55173,42963.0185,40936.3082,32201.077549999998,
2024-01-04,44151.1,48038.06334,43073.5585,41062.1662,32290.133199999997,
2024-01-05,44145.11,48075.25327,43166.9125,41221.7982,32376.637000000002,
2024-01-06,43968.32,17835.06144,43296.596000000005,41368.8862,32454.938649999996,
2024-01-07,43929.02,23023.8508,43360.15699999999,41516.1046,32524.6143,
2024-01-08,46951.04,72814.57589,43593.909499999994,41707.9282,32609.944900000002,
2024-01-09,46110.0,69927.66617,43715.963,41881.1526,32687.0524,
2024-01-10,46653.99,89911.41203,43855.572499999995,42099.399399999995,32767.6852,ETF获批
2024-01-11,46339.16,87470.3296,43974.078499999996,42278.0158,32847.06769999999,
2024-01-12,42782.73,86327.93707,43928.107,42387.7848,32909.6414,
2024-01-13,42847.99,36118.47464,43920.9315,42490.4732,32970.41915,
2024-01-14,41732.35,28228.40894,43828.7425,42569.506799999996,33028.693849999996,
2024-01-15,42511.1,40269.89303,43828.851,42670.78020000001,33089.012800000004,
2024-01-16,43137.95,45045.74589,43814.306,42788.68519999999,33152.34255,
2024-01-17,42776.1,33266.21388,43824.922999999995,42887.82979999999,33213.29355,
2024-01-18,41327.5,43907.51641,43787.9505,42957.287000000004,33266.8459,
2024-01-19,41659.03,48342.74559,43763.888,43035.9884,33319.360049999996,
2024-01-20,41696.04,15923.99493,43734.511000000006,43096.258799999996,33374.007699999995,
2024-01-21,41580.33,11730.16301,43604.55,43138.8584,33429.385299999994,
2024-01-22,39568.02,55426.19911,43335.6055,43130.77359999999,33477.748250000004,
2024-01-23,39897.6,57956.63351,43188.224,43088.903600000005,33525.51275,
2024-01-24,40084.88,39293.82861,42984.913,43009.13479999999,33574.513999999996,
2024-01-25,39961.09,31022.11853,42775.712,42933.1028,33623.515900000006,
2024-01-26,41823.51,47384.96726,42668.4715,42904.110199999996,33680.575600000004,
2024-01-27,42120.63,16224.41667,42578.051999999996,42863.102999999996,33738.068250000004,
2024-01-28,42031.06,27294.99838,42332.053,42829.4522,33796.32355,
2024-01-29,43302.7,31542.74207,42191.688,42819.71600000001,33855.5659,
2024-01-30,42941.1,37619.24546,42006.0435,42853.47,33918.711350000005,
2024-01-31,42580.0,39871.13688,41818.0855,42875.222200000004,33980.16375,
2024-02-01,43082.94,35231.04664,41833.096000000005,42879.5004,34044.4185,
2024-02-02,43200.0,29672.14418,41850.696500000005,42883.0552,34109.7285,
2024-02-03,43011.09,12033.40998,41914.6335,42904.471,34175.4883,
2024-02-04,42582.88,17066.89404,41918.222499999996,42910.568,34238.85665,
2024-02-05,42708.7,29467.75905,41896.759999999995,42937.249,34303.40015,
2024-02-06,43098.95,24675.85433,41912.902500000004,42946.07199999999,34369.3863,
2024-02-07,44349.6,34392.59915,42064.0075,42987.5442,34442.1643,
2024-02-08,45288.65,45439.62231,42245.4885,43019.938599999994,34518.188799999996,
2024-02-09,47132.77,73503.481,42517.325,43085.358,34607.970149999994,
2024-02-10,47751.09,24802.35936,42825.863,43160.999,34700.58105,
2024-02-11,48299.99,29958.80837,43262.4615,43252.955599999994,34795.3212,
2024-02-12,49917.27,59009.96705,43763.44499999999,43391.471,34898.79365,
2024-02-13,49699.59,55551.56706,44244.1805,43513.9402,35000.7209,
2024-02-14,51795.17,57046.37401,44835.8845,43699.665,35112.93225,
2024-02-15,51880.0,53816.03055,45338.708999999995,43868.68800000001,35225.9268,
2024-02-16,52124.11,37772.25318,45838.882999999994,44059.895,35340.3861,
2024-02-17,51642.64,25674.00622,46319.46199999999,44251.4088,35450.06935,
2024-02-18,52137.67,21992.10363,46761.2105,44451.3566,35564.82765,
2024-02-19,51774.73,29534.99432,47202.892,44641.1796,35677.7331,
2024-02-20,52258.82,49614.47318,47686.833,44802.765,35793.45725,
2024-02-21,51849.39,43079.40049,48125.15549999999,44940.8146,35907.34355,
2024-02-22,51288.42,35309.44574,48529.576499999996,45109.6784,36018.34355,
2024-02-23,50744.15,30545.79544,48916.2295,45241.539399999994,36126.009,
2024-02-24,51568.22,16560.4211,49365.496499999994,45390.0016,36234.998,
2024-02-25,51728.85,18721.63159,49816.504,45545.21220000001,36345.7323,
2024-02-26,54476.47,51256.72199,50385.38,45756.1612,36470.8359,
2024-02-27,57037.34,67194.98562,51019.767,45957.8872,36608.89245,
2024-02-28,62432.1,118763.46984,51876.93949999999,46284.3292,36773.9021,
2024-02-29,61130.98,78425.07603,52576.85,46573.86899999999,36933.0378,
2024-03-01,62387.9,47737.93473,53308.690500000004,46894.84380000001,37097.82265,
2024-03-02,61987.28,25534.73659,53993.05499999999,47278.934799999995,37261.75905,
2024-03-03,63113.97,28994.90903,54652.89,47684.254400000005,37433.676349999994,
2024-03-04,68245.71,84835.16005,55580.195999999996,48214.5216,37641.78785,
2024-03-05,63724.01,132696.7813,56176.638,48638.7798,37830.1379,
2024-03-06,66074.04,78738.85491,56886.340000000004,49097.5016,38030.00805,
2024-03-07,66823.17,53059.8869,57621.29299999999,49578.443,38233.17395,
2024-03-08,68124.19,74261.932842,58445.370500000005,50114.3768,38443.160299999996,
2024-03-09,68313.27,19872.89743,59254.15050000001,50647.4616,38654.44665,
2024-03-10,68955.88,38404.66835,60113.208,51192.6584,38867.06245,
2024-03-11,72078.1,75292.825726,61104.172000000006,51802.6138,39096.5527,
2024-03-12,71452.01,68783.546691,62084.303,52440.293600000005,39323.5127,
2024-03-13,73072.41,52659.711647,63173.5025,53103.7898,39558.7879,
2024-03-14,71388.94,71757.628746,64205.742000000006,53729.87100000001,39785.22375,
2024-03-15,69499.85,103334.03546,65102.3235,54320.64619999999,40002.123,
2024-03-16,65300.63,55926.95336,65780.9125,54790.1886,40190.04445,
2024-03-17,68393.48,49742.21589,66476.763,55315.6456,40395.5119,
2024-03-18,67609.99,55691.08088,67005.3955,55827.2242,40603.85795,
2024-03-19,61937.4,101005.32487,66980.6605,56199.91819999999,40784.519700000004,
2024-03-20,67840.51,90420.58592,67316.137,56697.9064,40994.3747,
2024-03-21,65501.27,53357.48002,67471.8055,57156.3318,41192.025,
2024-03-22,63796.64,51482.37821,67562.2735,57570.6058,41381.8781,
2024-03-23,63990.01,26410.11409,67606.0755,57986.405999999995,41572.86765,
2024-03-24,67209.99,31395.78015,67554.2895,58470.384000000005,41780.11785,
2024-03-25,69880.01,53431.14486,67862.0895,59016.3266,41998.2429,
2024-03-26,69988.0,38934.38417,68057.7875,59561.912599999996,42218.6304,
2024-03-27,69469.99,49119.35685,68190.1285,60089.33340000001,42436.472299999994,
2024-03-28,70780.6,35439.03239,68322.949,60617.9534,42661.16725,
2024-03-29,69850.54,25445.08353,68399.8125,61109.1912,42884.607350000006,
2024-03-30,69582.18,13644.61142,68431.1275,61558.1794,43103.31775,
2024-03-31,71280.01,19396.34433,68391.223,62028.75779999999,43328.607800000005,
2024-04-01,69649.8,41445.32039,68301.1125,62455.754,43544.24315,
2024-04-02,65463.99,71799.82793,67920.6915,62766.6884,43738.5631,
2024-04-03,65963.28,39887.21778,67649.40849999999,63091.96220000001,43935.581150000005,
2024-04-04,68487.79,41510.48453,67598.80549999999,63425.8146,44145.38255,
2024-04-05,67820.62,37915.23073,67724.80500000001,63744.62699999999,44350.67310000001,
2024-04-06,68896.0,20134.28919,67749.93100000001,64080.06479999999,44559.101800000004,
2024-04-07,69360.39,21534.74433,67837.451,64434.419799999996,44770.27875,
2024-04-08,71620.0,45723.87624,68321.58099999999,64824.066399999996,44995.53835,
2024-04-09,69146.0,39293.90242,68386.85549999999,65171.491799999996,45208.36765,
2024-04-10,70631.08,42006.02377,68643.34599999999,65538.937,45428.643249999994,
2024-04-11,70006.23,31917.25595,68953.8255,65902.0738,45647.4325,
2024-04-12,67116.52,56072.86229,69110.151,66218.6358,45851.49105,
2024-04-13,63924.51,71395.22019,68945.87700000001,66482.243,46040.005249999995,
2024-04-14,65661.84,61599.17818,68734.9685,66764.1154,46236.4495,
2024-04-15,63419.99,52389.53069,68406.568,66997.93819999999,46418.4425,
2024-04-16,63793.39,53435.29331,68122.738,67184.2766,46602.87465,
2024-04-17,61277.37,50610.54509,67647.5765,67269.0772,46774.4487,
2024-04-18,63470.08,43601.60918,67328.5535,67289.8368,46951.83625,
2024-04-19,63818.01,69774.30271,67040.345,67343.57740000001,47133.45375,
2024-04-20,64940.59,23137.42975,66723.374,67394.63119999999,47321.0244,
2024-04-21,64941.15,19316.42152,66487.94149999999,67453.7086,47506.83730000001,
2024-04-22,66819.32,31397.99371,66555.708,67527.8156,47703.881949999995,
2024-04-23,66414.0,22599.90004,66578.24399999999,67491.1814,47896.2965,
2024-04-24,64289.59,33595.69637,66368.334,67502.493,48077.96109999999,
2024-04-25,64498.34,31341.46338,66202.22,67470.979,48260.86755000001,
2024-04-26,63770.01,27085.19346,65945.9205,67409.9158,48441.767,
2024-04-27,63461.98,20933.06052,65651.0,67316.6716,48622.126299999996,
2024-04-28,63118.62,16949.20005,65225.931000000004,67212.7786,48803.341799999995,
